,base_date,emd_nm,card_use_cnt,visit_pop,youth_pop,total_pop,jeju_resd_pop,market_amt,card_use_amt,delivery_cnt,market_cnt,em_cnt,work_pop,total_frgn_pop,delivery_amt
115,2021-07-03,전체,146205.07902312741,8580670.367328284,61144.45010105414,696962.2211000478,576503.8294975539,1473973592.7989912,4460574011.358104,18681.10134875799,42034.274648722996,42750.53773573212,1367040.5632458257,1017.8601458075522,434718991.15660065
116,2021-07-03,정방동,430.5530210344422,103237.92014217033,471.0165030511248,2244.0000000000036,1876.572196582602,7937493.895164212,15611376.96516986,44.20528283402465,166.0444308535362,281.1798132196334,7236.208049037127,24.811151860010586,1003047.8702541712
117,2021-07-03,조천읍,4217.783987470263,347570.3719489331,2254.287741930443,25960.000000000022,20235.09481404877,34024042.83649019,133282534.34242287,317.2747543926837,856.5460251502407,955.7297002232297,41584.27475330767,24.84243619018693,7864073.843506459
118,2021-07-03,중문동,2199.413052900479,156344.54678667922,1138.5535792767155,11868.706376484775,10541.232861649094,25220406.753959525,77144823.4794442,264.19658863263146,511.4588009532941,993.000882174498,13252.223847481035,26.58963773889606,6182433.954319527
119,2021-07-03,중앙동,684.1218327478626,114384.26697184875,322.45892993991885,3429.999999999999,1660.8288210404767,12218163.784469385,27931864.41319733,69.04386875363589,252.2102773078736,349.50976340916367,8788.152801829227,15.812655690447441,1481644.686086964
120,2021-07-03,천지동,653.6367785562587,53949.22416048801,240.286278030616,3581.0000000000014,824.7047393692604,11790572.562704153,25330125.16474791,78.43404933973383,262.04833533944884,379.19109733433316,1986.3453899724627,10.894515934001351,1753114.2759678843
121,2021-07-03,표선면,1385.7079592499542,172063.98437480928,970.6563666215933,12681.000000000015,10282.185985811964,18277099.68483203,52220857.75051187,103.1080079753493,404.9785460445519,358.0924656278453,22314.1452500875,13.389363158952813,2319125.819971784
122,2021-07-03,한경면,1053.00536445803,125346.50651897734,682.0066199238896,9494.999999999958,7276.171422300396,12573244.66880444,39397216.4896232,37.53493486132072,306.6795073600553,276.84985809850485,12804.379872030964,24.01701545955623,849496.9875184163
123,2021-07-03,한림읍,2851.839895651775,307133.2271309045,2156.461312117085,24461.999999999967,20877.20778642397,27001373.441069953,105609695.35975584,268.472703572916,672.7331000924039,888.280549044027,34385.50163706462,50.269930334882176,6344535.669218419
124,2021-07-03,화북동,5741.8568962836935,245012.3614791985,1796.070266447678,24630.000000000004,25008.68553566418,47400164.27084197,168306319.66412646,810.8182869639818,1692.68251600716,2241.460148591838,31784.07246598713,17.81706572523924,19535082.405154224
125,2021-07-03,효돈동,821.2252082780774,42438.9418920843,299.6736768478686,5314.000000000011,3865.413257515128,13168815.73241634,29638316.820137765,34.74391450776179,296.2495434244513,301.44372366669023,4891.288494863853,8.341110878629848,712907.78234713
126,2021-07-04,건입동,2243.218474140337,183042.50528071122,922.3728786579004,9109.999999999993,6621.305054170531,20037632.97331616,54189643.92686828,264.3102357081169,630.2418671200276,699.8329395282581,17596.786961782946,18.455001114688347,6079701.782682173
127,2021-07-04,구좌읍,1899.5130168505566,254637.5804629517,1682.1226970148246,15954.999999999996,13369.728104148508,17802277.939555626,67052620.01091814,98.54558518675104,454.4509958539477,497.30359411565314,27328.778805378504,20.844343512231184,2307557.5836270363
128,2021-07-04,남원읍,2056.6542191139542,200470.92764510142,1137.0457590644396,19352.191754369993,14100.561608602342,30504309.10754119,79630305.65438852,118.41468902171749,570.1792048085683,580.8181015184259,25454.01825362986,30.093495508209443,2732593.5239865216
129,2021-07-04,노형동,16043.381483127569,558986.3028122085,5101.0989226974625,57473.00000000003,53396.39865689146,148844218.15991217,456971677.4170784,2364.659312323312,4720.455829243544,4542.959052206363,102740.50896903887,68.74748617190572,52413488.53227168
130,2021-07-04,대륜동,3005.620855524907,225376.71134754547,1629.137165254263,15277.000000000031,13919.866013090945,40129044.35788309,97899671.05085292,375.7691565912111,860.8735651606656,779.0722864244188,26536.54893946768,17.068518484231724,8788820.903154051
131,2021-07-04,대정읍,3930.510438754092,180484.6413261804,1225.7285227414445,23530.000000000004,19053.69794713072,48931951.4087534,139537166.56859034,320.65223857836946,1234.137721775708,1358.0472224643495,26408.118277329493,42.48598049442311,7367965.329291997
132,2021-07-04,대천동,2981.6077148508693,153570.6046746487,890.0386139450443,14046.304236832952,7481.324290512826,41076643.32508062,92551145.92148478,388.453645622702,883.4004910701224,973.536601253393,14846.561674572913,15.278790571672713,8906109.304967474
133,2021-07-04,도두동,702.0504972136915,86961.98266599492,377.9430631072565,3402.9999999999986,1227.7125059433783,7895874.396474003,23956351.683990713,83.13951360733407,239.9564002161539,315.9784143955368,4430.0479654084575,11.854384932024386,1914771.754373761
134,2021-07-04,동홍동,4965.340038820973,201342.02183852013,1306.1435181139582,24094.793967058267,18451.154926028117,74321905.93273173,159624519.2334634,549.6599741509929,2019.4281175968745,1787.2370762156802,34377.15912269253,28.823782725258237,14064474.570162196
135,2021-07-04,봉개동,916.1658647984864,115321.36683681366,503.66947349150485,5326.4023901116325,4097.595411365361,8980901.267628735,30520925.665166944,86.28020464172438,277.4660118687575,331.92012053442454,13513.617438789117,10.039618591944231,2094163.0975191803
136,2021-07-04,삼도1동,3486.620898994205,141295.70795483422,825.9668240999916,13650.999999999989,9108.973774040129,35451658.768855914,104722532.73594987,399.9912182526282,1187.4480936907378,1110.6029045986156,17404.779587364923,13.405017475416512,10585349.765719216
137,2021-07-04,삼도2동,1866.2376628265922,146140.77064424,664.4046671834545,8188.999999999988,4237.852916262258,18809312.92596982,56993555.40186654,235.400118157286,564.4888950900397,432.9238088452659,14438.64758495277,12.855879281881553,5224677.0446432615
138,2021-07-04,삼양동,6042.495375028974,120315.13465741115,1526.0928516926224,26021.76201329047,22485.24975013527,46695828.93765309,168452988.57846132,890.2528721564471,1562.418985167959,1773.6540329605164,19303.39869442596,14.807544011818356,20950333.034732364
139,2021-07-04,서홍동,2370.77699463643,84466.92940064849,505.93649135605904,11059.367451956983,6629.189675511743,40379097.15603305,79906968.87287296,301.9148905863396,943.6369487169859,750.6964423364883,9454.998306957967,15.95478405318857,6417517.272451293
140,2021-07-04,성산읍,1856.9123459229086,256650.43100058648,1738.7010813174036,16970.69425270897,14016.014181616145,22547323.199663837,64944228.54716198,140.6585155279884,610.7290275435937,737.8564753108908,22092.06983382372,29.276513668558344,3437320.4056410743
141,2021-07-04,송산동,722.8630907208068,46373.76322991503,237.0901238279517,4507.815244251358,1834.643176723927,11989817.219642678,28715635.86180687,57.35208227855632,266.15224966112385,285.79816043556275,3192.115083201875,15.956238593187953,1403793.285761548
142,2021-07-04,아라동,9186.753433209564,352576.9181036415,3931.4997665702804,39395.99999999995,42699.966577125386,84731561.48882447,257770368.3278564,1138.0132797784852,2628.8865238806397,2039.1183859253488,79728.26946940343,38.69922220079092,27415835.749903485
143,2021-07-04,안덕면,1796.3785427407154,313085.35942889564,1968.2486274258908,12716.718378663814,13611.733110795627,18879341.28373224,67037015.80533958,109.2721045393966,397.63673920316535,484.39626009655717,43073.25550324429,44.7462921839419,2665470.91543942
144,2021-07-04,애월읍,6371.199785923782,661806.7405685779,4202.6288650191245,38298.00000000006,35104.68546725263,53506276.38251354,206881692.9626911,515.7414762898993,1348.9530521773895,1460.0128724380584,76072.31656874451,53.845871193068064,13045189.31105249
145,2021-07-04,연동,12314.962556865732,576857.6887534808,5249.044664509222,43784.999999999985,45178.56794733126,117323426.21451987,355939061.1255541,2059.804801362671,3634.2136000037767,3561.782696442922,90120.66511561016,83.23585766877063,48712585.01158845
146,2021-07-04,영천동,929.880873713862,102290.7664791859,427.3967671114254,5299.887523459355,3586.9890511304106,14162474.849687776,31407227.998311274,87.75757242636261,346.10239747899374,345.3402588947136,22446.660013763656,19.33769667203978,1860458.8041789632
147,2021-07-04,예래동,636.4005633041951,186669.0095734214,1133.5422874745184,4151.112640321128,3182.3665946097167,9162654.326399883,23536493.088692743,78.62307930563041,196.18819355804462,218.93127871923699,20632.910707327832,20.204025422715322,1872695.340520244
148,2021-07-04,오라동,3865.015218169515,276338.5118149567,1484.2420662952784,15964.863021686111,12310.016000018522,38351917.391441785,112640533.2766708,403.6864458233559,1168.0785532645993,1088.0394586942818,31069.71580543165,20.988766682029762,12421228.7652071
149,2021-07-04,외도동,5700.784816151843,116428.78767332145,1128.0001497224018,22362.344056278955,12834.181159104011,59587430.84214122,167748979.33081,678.1354729282973,1888.8605214193212,1888.2858553803894,14545.406997717671,16.160499012382335,16439098.428158885
150,2021-07-04,용담1동,1657.5391797265945,94955.27739432656,517.3629762710759,7024.999999999986,5859.319056513914,18665938.301693983,50733515.12417355,168.6017881724881,561.8137849954126,621.3468010077221,9941.250034799643,10.576039586549491,4552218.232721016
151,2021-07-04,용담2동,3481.1369985917167,299786.0870377872,1745.0390228456556,14772.000000000038,9850.702448332378,34870390.56264988,104374324.31339204,351.054511570486,1263.0083410492034,1298.6117151433928,36899.500672396134,15.134582032788328,8252018.179467071
152,2021-07-04,이도1동,2248.6554977890523,217618.86519510066,1093.0005676769556,7667.000000000003,8331.234379224903,17258310.201742657,61609730.00769366,329.6288964566998,583.1034781032185,142.7948722105829,27160.258973733864,15.125220638465276,7967752.541460179
153,2021-07-04,이도2동,13169.75875233875,576330.1747058432,4834.342979651622,50116.0,49583.28570052391,101556651.09295855,373458771.82262826,1811.7559679760507,3572.345729185767,4386.788363264896,113678.20101836346,29.246323958333626,47100162.29925141
154,2021-07-04,이호동,918.3854202481965,96869.43853477352,570.6857119181889,4673.8175510386,3146.4129214719637,9163227.453532498,28503884.004009474,84.19927826914515,283.2875713270578,358.2525185016757,6966.831226215013,15.387883904912258,2329959.820037335
155,2021-07-04,일도1동,648.4095288032045,59315.12758074763,237.55617730367007,2542.0000000000005,1282.4321117754905,6226312.535588149,23598697.635221425,62.769518048393444,178.88684243032122,124.59809574636877,6819.77162753088,11.223090162457249,1466476.0088152734
156,2021-07-04,일도2동,7647.814475820525,231854.47356297603,2005.2181628891558,32920.99999999995,26583.037939157446,58575102.09849179,219555562.3232827,935.3656459119052,1952.633231059942,3056.8377140565904,34616.726219560755,14.965039058255034,21433811.34894092
157,2021-07-04,전체,145861.25396055199,8555761.610248838,61243.74578987327,696954.4894875316,583272.8895228624,1471131933.9446015,4476342733.298714,17520.54451152769,42039.94718483327,45975.183941981006,1360816.4468808798,1019.9204016711383,409923842.57849336
158,2021-07-04,정방동,429.7759492803815,103214.65855156248,470.61588615607184,2244.0000000000036,1879.7925102012491,7938498.4955593925,15622363.10406548,45.215857332180455,165.93742297453952,281.17992948827674,7434.193604166179,24.907971267414737,1099278.029958415
159,2021-07-04,조천읍,4229.484751335849,343516.06226979283,2246.102319355029,25960.000000000022,20089.006498611405,35580903.49064418,133264611.51559868,300.51158054796144,855.9465504220683,966.4844161204107,45640.757351926935,24.912262906014828,7271637.094622304
160,2021-07-04,중문동,2199.6392783662177,156556.15693179224,1133.902548765162,11868.933425747497,10495.458338986044,25105964.633571956,75004384.20176284,261.4014164835119,513.3489224007582,993.154579313106,15098.667025897275,26.5288228174374,6241994.823993121
161,2021-07-04,중앙동,684.124675651408,111759.30102148901,339.91500311336074,3429.999999999999,1660.7900802318431,12218072.672376428,27061863.88095207,69.04787643585694,252.211616435515,349.89855592376915,10853.094078781654,15.920102920891251,1518665.884967545
162,2021-07-04,천지동,653.6158759348223,53659.28883711271,241.13613093431374,3581.0000000000014,826.0610419881164,12258054.897387622,25605804.30205988,76.48564989324427,263.932929465549,375.19897768389063,1986.776796722052,10.594216168182914,1828303.9480517881
163,2021-07-04,표선면,1389.1365796811883,170833.6938763222,967.2212080222882,12681.000000000015,10303.0065636551,18049101.397329103,51798825.09470409,103.97494865427444,404.9574419193305,363.6110293232988,22249.118672513905,13.329419994295039,2316003.145243414
164,2021-07-04,한경면,1053.3655576691012,123013.22772430832,680.7166198754331,9494.999999999958,7294.686351544995,12474389.93964595,38829619.05439059,37.45828139127978,306.6743373986704,277.5572270014075,14395.428044316786,24.328200994928608,843592.0425559549
165,2021-07-04,한림읍,2864.5725748305567,307235.06296540826,2168.5339565874187,24461.999999999967,20905.39613508982,27000315.72619832,105595209.56243512,254.2533499319128,672.7384958965672,888.3546477824922,39176.100388563136,50.38528311676037,6249607.997224713
166,2021-07-04,화북동,5645.937902958896,238983.4276966295,1795.6987584711947,24630.000000000004,24678.63162822983,47183900.16601937,167071565.77891666,761.4597291232753,1666.903269201109,2244.6446657575307,38972.3582083097,17.80209045000419,18488307.996898957
167,2021-07-04,효돈동,821.7144883139878,42290.37246322175,298.6183188953187,5314.000000000011,3845.8424733803536,13172123.612774314,29598967.41048155,33.75767453621741,296.21039741355764,299.78446773962713,4907.5039417966855,8.302785872149908,658296.4823251654
168,2021-07-05,건입동,2225.4182521357957,184292.85604278682,920.8938987106034,9109.999999999993,6509.141998873265,20345718.37760205,52529687.12220059,225.5707676829761,624.2094916534547,693.8917448553366,20560.72460650237,18.46092667419688,5682682.964089693
169,2021-07-05,구좌읍,1899.9419345814624,251430.11122445262,1659.5645833921592,15954.999999999996,13263.590046390536,17811916.011972018,65482213.15939046,98.58509076235649,454.4456793072103,497.303490919345,36959.09444205024,20.802494764137847,2368708.68415024
